,Id,ActivityDate,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
514,5577150313,4/16/2016,Sat,14269.0,10.65999985,10.65999985,0.0,6.639999866,1.279999971,2.730000019,0.0,184.0,56.0,158.0,472.0,4274.0
515,5577150313,4/17/2016,Sun,12231.0,9.140000343,9.140000343,0.0,5.980000019,0.829999983,2.319999933,0.0,200.0,37.0,159.0,525.0,4552.0
516,5577150313,4/18/2016,Mon,9893.0,7.389999866,7.389999866,0.0,4.860000134,0.720000029,1.820000052,0.0,114.0,32.0,130.0,623.0,3625.0
517,5577150313,4/19/2016,Tue,12574.0,9.420000076,9.420000076,0.0,7.019999981,0.639999986,1.75999999,0.0,108.0,23.0,111.0,733.0,3501.0
518,5577150313,4/20/2016,Wed,8330.0,6.21999979,6.21999979,0.0,4.119999886,0.340000004,1.75999999,0.0,87.0,16.0,113.0,773.0,3192.0
519,5577150313,4/21/2016,Thu,10830.0,8.090000153,8.090000153,0.0,3.650000095,1.659999967,2.779999971,0.0,110.0,74.0,175.0,670.0,4018.0
520,5577150313,4/22/2016,Fri,9172.0,6.849999905,6.849999905,0.0,2.420000076,0.790000021,3.299999952,0.0,62.0,30.0,200.0,823.0,3329.0
521,5577150313,4/23/2016,Sat,7638.0,5.710000038,5.710000038,0.0,1.210000038,0.360000014,4.139999866,0.0,24.0,24.0,223.0,627.0,3152.0
522,5577150313,4/24/2016,Sun,15764.0,11.77999973,11.77999973,0.0,7.650000095,2.150000095,1.980000019,0.0,210.0,65.0,141.0,425.0,4392.0
523,5577150313,4/25/2016,Mon,6393.0,4.78000021,4.78000021,0.0,1.350000024,0.670000017,2.75999999,0.0,61.0,38.0,214.0,743.0,3374.0
524,5577150313,4/26/2016,Tue,5325.0,3.980000019,3.980000019,0.0,0.850000024,0.649999976,2.470000029,0.0,38.0,32.0,181.0,759.0,3088.0
525,5577150313,4/27/2016,Wed,6805.0,5.139999866,5.139999866,0.0,1.809999943,0.400000006,2.930000067,0.0,63.0,16.0,190.0,773.0,3294.0
526,5577150313,4/28/2016,Thu,9841.0,7.429999828,7.429999828,0.0,3.25,1.169999957,3.00999999,0.0,99.0,51.0,141.0,692.0,3580.0
527,5577150313,4/29/2016,Fri,7924.0,5.920000076,5.920000076,0.0,2.839999914,0.610000014,2.470000029,0.0,97.0,36.0,165.0,739.0,3544.0
528,5577150313,4/30/2016,Sat,12363.0,9.239999771,9.239999771,0.0,5.829999924,0.790000021,2.609999895,0.0,207.0,45.0,163.0,621.0,4501.0
529,5577150313,5/1/2016,Sun,13368.0,9.989999771,9.989999771,0.0,5.309999943,1.440000057,3.24000001,0.0,194.0,72.0,178.0,499.0,4546.0
530,5577150313,5/2/2016,Mon,7439.0,5.559999943,5.559999943,0.0,1.120000005,0.349999994,4.070000172,0.0,37.0,20.0,235.0,732.0,3014.0
531,5577150313,5/3/2016,Tue,11045.0,8.25,8.25,0.0,4.519999981,0.150000006,3.569999933,0.0,97.0,8.0,212.0,580.0,3795.0
532,5577150313,5/4/2016,Wed,5206.0,3.890000105,3.890000105,0.0,1.559999943,0.25,2.079999924,0.0,25.0,9.0,141.0,631.0,2755.0
533,5577150313,5/5/2016,Thu,7550.0,5.639999866,5.639999866,0.0,2.5,0.469999999,2.670000076,0.0,45.0,21.0,143.0,1153.0,3004.0
534,5577150313,5/6/2016,Fri,4950.0,3.700000048,3.700000048,0.0,1.929999948,0.319999993,1.450000048,0.0,41.0,16.0,79.0,1304.0,2643.0
535,5577150313,5/9/2016,Mon,3421.0,2.559999943,2.559999943,0.0,1.429999948,0.140000001,0.99000001,0.0,34.0,11.0,70.0,1099.0,2489.0
536,5577150313,5/10/2016,Tue,8869.0,6.650000095,6.650000095,0.0,2.559999943,0.75,3.349999905,0.0,104.0,37.0,194.0,639.0,3841.0
537,5577150313,5/11/2016,Wed,4038.0,3.039999962,3.039999962,0.0,1.830000043,0.300000012,0.889999986,0.0,45.0,15.0,63.0,257.0,1665.0
538,6117666160,4/15/2016,Fri,14019.0,10.59000015,10.59000015,0.0,0.0,0.280000001,10.30000019,0.0,0.0,6.0,513.0,921.0,2865.0
539,6117666160,4/16/2016,Sat,14450.0,10.90999985,10.90999985,0.0,0.579999983,0.850000024,9.479999542,0.0,7.0,15.0,518.0,502.0,2828.0
540,6117666160,4/17/2016,Sun,7150.0,5.400000095,5.400000095,0.0,0.0,0.0,5.400000095,0.0,0.0,0.0,312.0,702.0,2225.0
541,6117666160,4/18/2016,Mon,5153.0,3.910000086,3.910000086,0.0,0.0,0.0,3.890000105,0.0,0.0,0.0,241.0,759.0,2018.0
542,6117666160,4/19/2016,Tue,11135.0,8.409999847,8.409999847,0.0,0.0,0.0,8.409999847,0.0,0.0,0.0,480.0,425.0,2606.0
543,6117666160,4/20/2016,Wed,10449.0,8.020000458,8.020000458,0.0,2.029999971,0.479999989,5.519999981,0.0,26.0,10.0,349.0,587.0,2536.0
544,6117666160,4/21/2016,Thu,19542.0,15.01000023,15.01000023,0.0,0.980000019,0.400000006,5.619999886,0.0,11.0,19.0,294.0,579.0,4900.0
545,6117666160,4/22/2016,Fri,8206.0,6.199999809,6.199999809,0.0,0.0,0.0,6.199999809,0.0,0.0,0.0,402.0,413.0,2409.0
546,6117666160,4/23/2016,Sat,11495.0,8.680000305,8.680000305,0.0,0.0,0.0,8.680000305,0.0,0.0,0.0,512.0,468.0,2651.0
547,6117666160,4/24/2016,Sun,7623.0,5.760000229,5.760000229,0.0,0.0,0.0,5.760000229,0.0,0.0,0.0,362.0,711.0,2305.0
548,6117666160,4/26/2016,Tue,9543.0,7.210000038,7.210000038,0.0,0.0,0.340000004,6.869999886,0.0,0.0,7.0,352.0,1077.0,2450.0
549,6117666160,4/27/2016,Wed,9411.0,7.110000134,7.110000134,0.0,0.0,0.0,7.110000134,0.0,0.0,0.0,458.0,417.0,2576.0
550,6117666160,4/28/2016,Thu,3403.0,2.599999905,2.599999905,0.0,0.0,0.0,2.599999905,0.0,0.0,0.0,141.0,758.0,1879.0
551,6117666160,4/29/2016,Fri,9592.0,7.239999771,7.239999771,0.0,0.0,0.0,7.239999771,0.0,0.0,0.0,461.0,479.0,2560.0
552,6117666160,4/30/2016,Sat,6987.0,5.28000021,5.28000021,0.0,0.0,0.0,5.28000021,0.0,0.0,0.0,343.0,1040.0,2275.0
553,6117666160,5/1/2016,Sun,8915.0,6.730000019,6.730000019,0.0,0.0,0.0,6.730000019,0.0,0.0,0.0,397.0,525.0,2361.0
554,6117666160,5/2/2016,Mon,4933.0,3.730000019,3.730000019,0.0,0.0,0.0,3.730000019,0.0,0.0,0.0,236.0,1204.0,2044.0
555,6117666160,5/4/2016,Wed,2997.0,2.25999999,2.25999999,0.0,0.0,0.0,2.25999999,0.0,0.0,0.0,156.0,1279.0,1902.0
556,6117666160,5/5/2016,Thu,9799.0,7.400000095,7.400000095,0.0,0.0,0.0,7.400000095,0.0,0.0,0.0,487.0,479.0,2636.0
557,6117666160,5/6/2016,Fri,3365.0,2.680000067,2.680000067,0.0,0.0,0.0,2.680000067,0.0,0.0,0.0,133.0,673.0,1838.0
558,6117666160,5/7/2016,Sat,7336.0,5.539999962,5.539999962,0.0,0.0,0.0,5.539999962,0.0,0.0,0.0,412.0,456.0,2469.0
559,6117666160,5/8/2016,Sun,7328.0,5.53000021,5.53000021,0.0,0.0,0.0,5.53000021,0.0,0.0,0.0,318.0,517.0,2250.0
560,6117666160,5/9/2016,Mon,4477.0,3.380000114,3.380000114,0.0,0.0,0.0,3.380000114,0.0,0.0,0.0,197.0,125.0,1248.0
561,6290855005,4/12/2016,Tue,4562.0,3.450000048,3.450000048,0.0,0.0,0.0,3.450000048,0.0,0.0,0.0,199.0,1241.0,2560.0
562,6290855005,4/13/2016,Wed,7142.0,5.400000095,5.400000095,0.0,0.0,0.0,5.389999866,0.01,0.0,0.0,350.0,1090.0,2905.0
563,6290855005,4/14/2016,Thu,7671.0,5.800000191,5.800000191,0.0,0.0,0.0,5.769999981,0.029999999,0.0,0.0,363.0,1077.0,2952.0
564,6290855005,4/15/2016,Fri,9501.0,7.179999828,7.179999828,0.0,0.0,0.0,7.170000076,0.01,0.0,0.0,328.0,1112.0,2896.0
565,6290855005,4/16/2016,Sat,8301.0,6.28000021,6.28000021,0.0,0.0,0.0,6.269999981,0.01,0.0,0.0,258.0,1182.0,2783.0
566,6290855005,4/17/2016,Sun,7851.0,5.940000057,5.940000057,0.0,1.139999986,0.790000021,4.0,0.0,31.0,12.0,225.0,1172.0,3171.0
567,6290855005,4/18/2016,Mon,6885.0,5.210000038,5.210000038,0.0,0.0,0.0,5.190000057,0.02,0.0,0.0,271.0,1169.0,2766.0
568,6290855005,4/19/2016,Tue,7142.0,5.400000095,5.400000095,0.0,0.0,0.0,5.389999866,0.01,0.0,0.0,321.0,1119.0,2839.0
569,6290855005,4/20/2016,Wed,6361.0,4.809999943,4.809999943,0.0,0.0,0.0,4.800000191,0.01,0.0,0.0,258.0,1182.0,2701.0
570,6290855005,4/22/2016,Fri,6238.0,4.71999979,4.71999979,0.0,0.0,0.0,4.71999979,0.0,0.0,0.0,302.0,1138.0,2796.0
571,6290855005,4/24/2016,Sun,5896.0,4.460000038,4.460000038,0.0,0.0,0.0,4.460000038,0.0,0.0,0.0,258.0,1182.0,2703.0
572,6290855005,4/25/2016,Mon,7802.0,5.900000095,5.900000095,0.0,0.680000007,0.180000007,5.03000021,0.01,8.0,3.0,249.0,1180.0,2771.0
573,6290855005,4/27/2016,Wed,5565.0,4.210000038,4.210000038,0.0,0.0,0.0,4.179999828,0.029999999,0.0,0.0,287.0,1153.0,2743.0
574,6290855005,4/28/2016,Thu,5731.0,4.329999924,4.329999924,0.0,0.0,0.0,4.329999924,0.0,0.0,0.0,255.0,1185.0,2687.0
575,6290855005,4/30/2016,Sat,6744.0,5.099999905,5.099999905,0.0,0.0,0.0,5.090000153,0.01,0.0,0.0,324.0,1116.0,2843.0
576,6290855005,5/1/2016,Sun,9837.0,7.440000057,7.440000057,0.0,0.660000026,2.75,4.0,0.02,8.0,95.0,282.0,1055.0,3327.0
577,6290855005,5/2/2016,Mon,6781.0,5.130000114,5.130000114,0.0,0.0,0.0,5.110000134,0.02,0.0,0.0,268.0,1172.0,2725.0
578,6290855005,5/3/2016,Tue,6047.0,4.570000172,4.570000172,0.0,0.0,0.0,4.570000172,0.0,0.0,0.0,240.0,1200.0,2671.0
579,6290855005,5/4/2016,Wed,5832.0,4.409999847,4.409999847,0.0,0.0,0.0,4.400000095,0.01,0.0,0.0,272.0,1168.0,2718.0
580,6290855005,5/5/2016,Thu,6339.0,4.789999962,4.789999962,0.0,0.0,0.0,4.789999962,0.0,0.0,0.0,239.0,1201.0,2682.0
581,6290855005,5/6/2016,Fri,6116.0,4.619999886,4.619999886,0.0,0.0,0.0,4.590000153,0.029999999,0.0,0.0,305.0,1135.0,2806.0
582,6290855005,5/7/2016,Sat,5510.0,4.170000076,4.170000076,0.0,0.0,0.0,4.159999847,0.0,0.0,0.0,227.0,1213.0,2613.0
583,6290855005,5/8/2016,Sun,7706.0,5.829999924,5.829999924,0.0,0.0,0.0,5.820000172,0.0,0.0,0.0,251.0,1189.0,2712.0
584,6290855005,5/9/2016,Mon,6277.0,4.75,4.75,0.0,0.0,0.0,4.730000019,0.02,0.0,0.0,264.0,800.0,2175.0
585,6775888955,4/13/2016,Wed,4053.0,2.910000086,2.910000086,0.0,1.110000014,0.579999983,1.220000029,0.0,17.0,18.0,85.0,1053.0,2400.0
586,6775888955,4/14/2016,Thu,5162.0,3.700000048,3.700000048,0.0,0.870000005,0.860000014,1.970000029,0.0,14.0,24.0,105.0,863.0,2507.0
587,6775888955,4/15/2016,Fri,1282.0,0.920000017,0.920000017,0.0,0.0,0.0,0.920000017,0.0,0.0,0.0,58.0,976.0,2127.0
588,6775888955,4/16/2016,Sat,4732.0,3.390000105,3.390000105,0.0,2.519999981,0.810000002,0.059999999,0.0,36.0,18.0,9.0,1377.0,2225.0
589,6775888955,4/17/2016,Sun,2497.0,1.789999962,1.789999962,0.0,0.349999994,1.129999995,0.310000002,0.0,5.0,24.0,19.0,1392.0,2067.0
590,6775888955,4/18/2016,Mon,8294.0,5.949999809,5.949999809,0.0,2.0,0.769999981,3.170000076,0.0,30.0,31.0,146.0,1233.0,2798.0
591,6775888955,4/20/2016,Wed,10771.0,7.71999979,7.71999979,0.0,3.769999981,1.74000001,2.220000029,0.0,70.0,113.0,178.0,1079.0,3727.0
592,6775888955,4/22/2016,Fri,637.0,0.460000008,0.460000008,0.0,0.0,0.0,0.460000008,0.0,0.0,0.0,20.0,1420.0,1922.0
593,6775888955,4/24/2016,Sun,2153.0,1.539999962,1.539999962,0.0,0.769999981,0.620000005,0.150000006,0.0,11.0,18.0,11.0,1400.0,2053.0
594,6775888955,4/25/2016,Mon,6474.0,4.639999866,4.639999866,0.0,2.269999981,0.460000008,1.899999976,0.0,33.0,13.0,92.0,1302.0,2484.0
595,6775888955,4/26/2016,Tue,7091.0,5.269999981,5.269999981,1.959596038,3.480000019,0.870000005,0.730000019,0.0,42.0,30.0,47.0,1321.0,2584.0
596,6775888955,4/28/2016,Thu,703.0,0.5,0.5,0.0,0.059999999,0.200000003,0.239999995,0.0,2.0,13.0,15.0,1410.0,1993.0
597,6775888955,4/30/2016,Sat,2503.0,1.789999962,1.789999962,0.0,0.159999996,0.159999996,1.480000019,0.0,3.0,9.0,84.0,1344.0,2280.0
598,6775888955,5/1/2016,Sun,2487.0,1.779999971,1.779999971,0.0,0.479999989,0.620000005,0.680000007,0.0,9.0,34.0,50.0,1347.0,2319.0
599,6775888955,5/6/2016,Fri,4697.0,3.369999886,3.369999886,0.0,0.469999999,0.930000007,1.929999948,0.0,12.0,35.0,75.0,1318.0,2496.0
600,6775888955,5/7/2016,Sat,1967.0,1.409999967,1.409999967,0.0,0.129999995,0.239999995,1.049999952,0.0,2.0,5.0,49.0,551.0,1032.0
601,6962181067,4/12/2016,Tue,10199.0,6.739999771,6.739999771,0.0,3.400000095,0.829999983,2.50999999,0.0,50.0,14.0,189.0,796.0,1994.0
602,6962181067,4/13/2016,Wed,5652.0,3.74000001,3.74000001,0.0,0.569999993,1.210000038,1.960000038,0.0,8.0,24.0,142.0,548.0,1718.0
603,6962181067,4/14/2016,Thu,1551.0,1.029999971,1.029999971,0.0,0.0,0.0,1.029999971,0.0,0.0,0.0,86.0,862.0,1466.0
604,6962181067,4/15/2016,Fri,5563.0,3.680000067,3.680000067,0.0,0.0,0.0,3.680000067,0.0,0.0,0.0,217.0,837.0,1756.0
605,6962181067,4/16/2016,Sat,13217.0,8.739999771,8.739999771,0.0,3.660000086,0.189999998,4.880000114,0.0,50.0,3.0,280.0,741.0,2173.0
606,6962181067,4/17/2016,Sun,10145.0,6.710000038,6.710000038,0.0,0.330000013,0.680000007,5.690000057,0.0,5.0,13.0,295.0,634.0,2027.0
607,6962181067,4/18/2016,Mon,11404.0,7.539999962,7.539999962,0.0,0.829999983,2.390000105,4.320000172,0.0,13.0,42.0,238.0,689.0,2039.0
608,6962181067,4/19/2016,Tue,10742.0,7.099999905,7.099999905,0.0,2.099999905,2.130000114,2.869999886,0.0,35.0,41.0,195.0,659.0,2046.0
609,6962181067,4/20/2016,Wed,13928.0,9.550000191,9.550000191,0.0,4.28000021,0.189999998,5.090000153,0.0,48.0,4.0,297.0,639.0,2174.0
610,6962181067,4/21/2016,Thu,11835.0,9.710000038,7.880000114,4.081692219,3.99000001,2.099999905,3.50999999,0.109999999,53.0,27.0,214.0,708.0,2179.0
611,6962181067,4/22/2016,Fri,10725.0,7.090000153,7.090000153,0.0,1.769999981,1.549999952,3.769999981,0.0,30.0,33.0,240.0,659.0,2086.0
612,6962181067,4/23/2016,Sat,20031.0,13.23999977,13.23999977,0.0,4.199999809,2.0,7.039999962,0.0,58.0,41.0,347.0,484.0,2571.0
613,6962181067,4/24/2016,Sun,5029.0,3.319999933,3.319999933,0.0,0.0,0.0,3.319999933,0.0,0.0,0.0,199.0,720.0,1705.0
614,6962181067,4/25/2016,Mon,13239.0,9.270000458,9.079999924,2.785175085,3.019999981,1.679999948,4.460000038,0.100000001,35.0,31.0,282.0,637.0,2194.0
615,6962181067,4/26/2016,Tue,10433.0,6.900000095,6.900000095,0.0,2.579999924,0.419999987,3.900000095,0.0,36.0,7.0,254.0,680.0,2012.0
616,6962181067,4/27/2016,Wed,10320.0,6.820000172,6.820000172,0.0,0.550000012,2.019999981,4.25,0.0,7.0,38.0,279.0,697.0,2034.0
617,6962181067,4/28/2016,Thu,12627.0,8.350000381,8.350000381,0.0,2.50999999,0.239999995,5.590000153,0.0,38.0,8.0,288.0,621.0,2182.0
618,6962181067,4/29/2016,Fri,10762.0,7.110000134,7.110000134,0.0,0.819999993,0.479999989,5.809999943,0.0,12.0,15.0,369.0,645.0,2254.0
619,6962181067,4/30/2016,Sat,10081.0,6.659999847,6.659999847,0.0,2.24000001,0.75999999,3.670000076,0.0,32.0,16.0,237.0,731.0,2002.0
620,6962181067,5/1/2016,Sun,5454.0,3.609999895,3.609999895,0.0,0.0,0.0,3.609999895,0.0,0.0,0.0,215.0,722.0,1740.0
621,6962181067,5/2/2016,Mon,12912.0,8.539999962,8.539999962,0.0,1.200000048,2.0,5.340000153,0.0,18.0,39.0,313.0,655.0,2162.0
622,6962181067,5/3/2016,Tue,12109.0,8.119999886,8.119999886,0.0,1.74000001,2.039999962,4.329999924,0.0,21.0,36.0,267.0,654.0,2072.0
623,6962181067,5/4/2016,Wed,10147.0,6.710000038,6.710000038,0.0,0.469999999,1.679999948,4.550000191,0.0,15.0,36.0,284.0,683.0,2086.0
624,6962181067,5/5/2016,Thu,10524.0,6.960000038,6.960000038,0.0,0.99000001,1.159999967,4.809999943,0.0,14.0,22.0,305.0,591.0,2066.0
625,6962181067,5/6/2016,Fri,5908.0,3.910000086,3.910000086,0.0,0.0,0.0,3.910000086,0.0,0.0,0.0,299.0,717.0,1850.0
626,6962181067,5/7/2016,Sat,6815.0,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,328.0,745.0,1947.0
627,6962181067,5/8/2016,Sun,4188.0,2.769999981,2.769999981,0.0,0.0,0.519999981,2.25,0.0,0.0,14.0,151.0,709.0,1659.0
628,6962181067,5/9/2016,Mon,12342.0,8.720000267,8.680000305,3.167821884,3.900000095,1.179999948,3.650000095,0.0,43.0,21.0,231.0,607.0,2105.0
629,6962181067,5/10/2016,Tue,15448.0,10.21000004,10.21000004,0.0,3.470000029,1.75,4.989999771,0.0,62.0,34.0,275.0,626.0,2361.0
630,6962181067,5/11/2016,Wed,6722.0,4.440000057,4.440000057,0.0,1.49000001,0.310000002,2.650000095,0.0,24.0,7.0,199.0,709.0,1855.0
631,6962181067,5/12/2016,Thu,3587.0,2.369999886,2.369999886,0.0,0.0,0.25,2.109999895,0.0,0.0,8.0,105.0,127.0,928.0
632,7007744171,4/12/2016,Tue,14172.0,10.28999996,9.479999542,4.869782925,4.5,0.379999995,5.409999847,0.0,53.0,8.0,355.0,1024.0,2937.0
633,7007744171,4/13/2016,Wed,12862.0,9.649999619,8.600000381,4.851306915,4.610000134,0.560000002,4.480000019,0.0,56.0,22.0,261.0,1101.0,2742.0
634,7007744171,4/14/2016,Thu,11179.0,8.239999771,7.480000019,3.285414934,2.950000048,0.340000004,4.960000038,0.0,34.0,6.0,304.0,1096.0,2668.0
635,7007744171,4/15/2016,Fri,5273.0,3.529999971,3.529999971,0.0,0.0,0.0,3.529999971,0.0,0.0,0.0,202.0,1238.0,2098.0
636,7007744171,4/16/2016,Sat,4631.0,3.099999905,3.099999905,0.0,0.0,0.0,3.099999905,0.0,0.0,0.0,203.0,1155.0,2076.0
637,7007744171,4/17/2016,Sun,8059.0,5.389999866,5.389999866,0.0,0.0,0.0,5.389999866,0.0,0.0,0.0,305.0,1135.0,2383.0
638,7007744171,4/18/2016,Mon,14816.0,10.97999954,9.909999847,4.930550098,3.789999962,2.119999886,5.050000191,0.02,48.0,31.0,284.0,1077.0,2832.0
639,7007744171,4/19/2016,Tue,14194.0,10.47999954,9.5,4.94214201,4.409999847,0.75999999,5.309999943,0.0,53.0,17.0,304.0,1066.0,2812.0
640,7007744171,4/20/2016,Wed,15566.0,11.31000042,10.40999985,4.924840927,4.789999962,0.670000017,5.860000134,0.0,60.0,33.0,347.0,1000.0,3096.0
641,7007744171,4/21/2016,Thu,13744.0,9.18999958,9.18999958,0.0,2.150000095,1.870000005,5.170000076,0.0,30.0,34.0,327.0,1049.0,2763.0
642,7007744171,4/22/2016,Fri,15299.0,10.23999977,10.23999977,0.0,4.099999905,1.75999999,4.369999886,0.0,64.0,50.0,261.0,1065.0,2889.0
643,7007744171,4/23/2016,Sat,8093.0,5.409999847,5.409999847,0.0,0.129999995,1.129999995,4.150000095,0.0,2.0,25.0,223.0,1190.0,2284.0
644,7007744171,4/24/2016,Sun,11085.0,7.420000076,7.420000076,0.0,0.0,0.0,7.420000076,0.0,0.0,0.0,419.0,1021.0,2667.0
645,7007744171,4/25/2016,Mon,18229.0,13.34000015,12.19999981,4.861792088,4.309999943,1.370000005,7.670000076,0.0,51.0,24.0,379.0,986.0,3055.0
646,7007744171,4/26/2016,Tue,15090.0,10.10000038,10.10000038,0.0,0.930000007,0.939999998,8.229999542,0.0,16.0,22.0,424.0,978.0,2939.0
647,7007744171,4/27/2016,Wed,13541.0,10.22000027,9.06000042,4.885604858,4.269999981,0.660000026,5.289999962,0.0,50.0,12.0,337.0,1041.0,2830.0
648,7007744171,4/28/2016,Thu,15128.0,10.11999989,10.11999989,0.0,1.090000033,0.769999981,8.260000229,0.0,16.0,16.0,401.0,1007.0,2836.0
649,7007744171,4/29/2016,Fri,20067.0,14.30000019,13.42000008,4.911146164,4.309999943,2.049999952,7.949999809,0.0,55.0,42.0,382.0,961.0,3180.0
650,7007744171,4/30/2016,Sat,3761.0,2.519999981,2.519999981,0.0,0.0,0.0,2.519999981,0.0,0.0,0.0,200.0,1240.0,2051.0
651,7007744171,5/1/2016,Sun,5600.0,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0.0,0.0,237.0,1142.0,2225.0
652,7007744171,5/2/2016,Mon,13041.0,9.180000305,8.720000267,2.832325935,4.639999866,0.699999988,3.829999924,0.0,64.0,14.0,250.0,1112.0,2642.0
653,7007744171,5/3/2016,Tue,14510.0,10.86999989,9.710000038,4.912367821,4.480000019,1.019999981,5.360000134,0.0,58.0,31.0,330.0,1021.0,2976.0
654,7007744171,5/5/2016,Thu,15010.0,11.10000038,10.03999996,4.878232002,4.329999924,1.289999962,5.480000019,0.0,53.0,23.0,317.0,1047.0,2933.0
655,7007744171,5/6/2016,Fri,11459.0,7.670000076,7.670000076,0.0,3.0,0.810000002,3.859999895,0.0,44.0,13.0,247.0,1136.0,2553.0
656,7086361926,4/12/2016,Tue,11317.0,8.409999847,8.409999847,0.0,5.269999981,0.150000006,2.970000029,0.0,59.0,6.0,153.0,745.0,2772.0
657,7086361926,4/13/2016,Wed,5813.0,3.619999886,3.619999886,0.0,0.560000002,0.209999993,2.839999914,0.0,31.0,26.0,155.0,744.0,2516.0
658,7086361926,4/14/2016,Thu,9123.0,6.119999886,6.119999886,0.0,2.029999971,0.330000013,3.660000086,0.0,35.0,32.0,189.0,787.0,2734.0
659,7086361926,4/15/2016,Fri,8585.0,5.670000076,5.670000076,0.0,2.039999962,1.110000014,2.529999971,0.0,30.0,21.0,139.0,864.0,2395.0
660,7086361926,4/18/2016,Mon,9827.0,6.710000038,6.710000038,0.0,3.170000076,1.220000029,2.309999943,0.0,61.0,51.0,114.0,1136.0,2743.0
661,7086361926,4/19/2016,Tue,10688.0,7.289999962,7.289999962,0.0,3.529999971,1.230000019,2.50999999,0.0,67.0,69.0,124.0,671.0,2944.0
662,7086361926,4/20/2016,Wed,14365.0,10.64000034,10.64000034,0.0,7.639999866,0.449999988,2.539999962,0.0,87.0,13.0,145.0,797.0,2997.0
663,7086361926,4/21/2016,Thu,9469.0,6.179999828,6.179999828,0.0,1.360000014,0.300000012,4.510000229,0.0,19.0,6.0,206.0,758.0,2463.0
664,7086361926,4/22/2016,Fri,9753.0,6.53000021,6.53000021,0.0,2.869999886,0.970000029,2.670000076,0.0,58.0,59.0,153.0,762.0,2846.0
665,7086361926,4/23/2016,Sat,2817.0,1.809999943,1.809999943,0.0,0.0,0.0,1.799999952,0.0,0.0,0.0,90.0,1350.0,1965.0
666,7086361926,4/24/2016,Sun,3520.0,2.160000086,2.160000086,0.0,0.0,0.0,2.150000095,0.0,0.0,0.0,125.0,566.0,2049.0
667,7086361926,4/25/2016,Mon,10091.0,6.820000172,6.820000172,0.0,3.75,0.699999988,2.369999886,0.0,69.0,39.0,129.0,706.0,2752.0
668,7086361926,4/26/2016,Tue,10387.0,7.070000172,7.070000172,0.0,4.159999847,0.769999981,2.119999886,0.0,70.0,33.0,132.0,726.0,2781.0
669,7086361926,4/27/2016,Wed,11107.0,8.340000153,8.340000153,0.0,5.630000114,0.180000007,2.529999971,0.0,55.0,6.0,145.0,829.0,2693.0
670,7086361926,4/28/2016,Thu,11584.0,7.800000191,7.800000191,0.0,2.789999962,1.639999986,3.359999895,0.0,54.0,48.0,161.0,810.0,2862.0
671,7086361926,4/29/2016,Fri,7881.0,4.949999809,4.949999809,0.0,0.49000001,0.449999988,4.0,0.0,24.0,36.0,182.0,1198.0,2616.0
672,7086361926,4/30/2016,Sat,14560.0,9.409999847,9.409999847,0.0,3.119999886,1.039999962,5.239999771,0.0,42.0,17.0,308.0,584.0,2995.0
673,7086361926,5/1/2016,Sun,12390.0,8.069999695,8.069999695,0.0,2.299999952,0.899999976,4.849999905,0.0,30.0,15.0,258.0,685.0,2730.0
674,7086361926,5/2/2016,Mon,10052.0,6.809999943,6.809999943,0.0,3.480000019,0.660000026,2.660000086,0.0,66.0,26.0,139.0,737.0,2754.0
675,7086361926,5/3/2016,Tue,10288.0,6.760000229,6.760000229,0.0,2.74000001,0.850000024,3.160000086,0.0,57.0,36.0,152.0,761.0,2754.0
676,7086361926,5/4/2016,Wed,10988.0,8.31000042,8.31000042,0.0,5.28000021,0.119999997,2.900000095,0.0,45.0,12.0,135.0,843.0,2655.0
677,7086361926,5/5/2016,Thu,8564.0,5.599999905,5.599999905,0.0,1.779999971,0.829999983,2.950000048,0.0,24.0,14.0,149.0,1253.0,2386.0
678,7086361926,5/6/2016,Fri,12461.0,8.380000114,8.380000114,0.0,3.819999933,1.429999948,3.119999886,0.0,84.0,35.0,154.0,834.0,2924.0
679,7086361926,5/7/2016,Sat,12827.0,8.479999542,8.479999542,0.0,1.460000038,2.329999924,4.679999828,0.0,20.0,42.0,209.0,621.0,2739.0
680,7086361926,5/8/2016,Sun,10677.0,7.099999905,7.099999905,0.0,2.309999943,1.529999971,3.25,0.0,32.0,27.0,147.0,695.0,2534.0
681,7086361926,5/9/2016,Mon,13566.0,9.109999657,9.109999657,0.0,4.260000229,1.710000038,3.119999886,0.0,67.0,50.0,171.0,743.0,2960.0
682,7086361926,5/10/2016,Tue,14433.0,10.78999996,10.78999996,0.0,7.110000134,1.200000048,2.450000048,0.0,72.0,23.0,106.0,1182.0,2800.0
683,7086361926,5/11/2016,Wed,9572.0,6.519999981,6.519999981,0.0,2.890000105,1.389999986,2.230000019,0.0,57.0,40.0,128.0,757.0,2735.0
684,7086361926,5/12/2016,Thu,3789.0,2.559999943,2.559999943,0.0,0.379999995,0.270000011,1.889999986,0.0,5.0,4.0,58.0,343.0,1199.0
